datatype,file,tile_path,label_path,cluster_exist
train,LS-289.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-289_3_6.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-289_3_6.txt,True
train,LS-125.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-125_3_6.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-125_3_6.txt,True
train,LS-475.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-475_0_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-475_0_2.txt,True
train,LS-188.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-188_2_8.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-188_2_8.txt,False
train,LS-525.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-525_0_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-525_0_3.txt,True
train,LS-523.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-523_2_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-523_2_1.txt,True
train,LS-175.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-175_4_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-175_4_4.txt,True
train,LS-173.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-173_5_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-173_5_4.txt,False
train,LS-075.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-075_2_4.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-075_2_4.txt,True
train,LS-229.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-229_5_4.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-229_5_4.txt,False
train,LS-132.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-132_5_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-132_5_1.txt,False
train,LS-041.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-041_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-041_2_4.txt,False
train,LS-247.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-247_1_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-247_1_1.txt,True
train,LS-215.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-215_3_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-215_3_2.txt,True
train,LS-287.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-287_4_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-287_4_4.txt,False
train,LS-541.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-541_2_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-541_2_1.txt,True
train,LS-132.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-132_3_6.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-132_3_6.txt,True
train,LS-270.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-270_0_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-270_0_2.txt,True
train,LS-051.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-051_3_7.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-051_3_7.txt,True
train,LS-297.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-297_2_6.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-297_2_6.txt,False
train,LS-329.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-329_2_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-329_2_3.txt,True
train,LS-160.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-160_1_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-160_1_3.txt,True
train,LS-208.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-208_0_2.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-208_0_2.txt,True
train,LS-186.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-186_4_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-186_4_4.txt,True
train,LS-409.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-409_3_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-409_3_3.txt,False
train,LS-274.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-274_4_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-274_4_3.txt,True
train,LS-203.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-203_5_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-203_5_1.txt,True
train,LS-413.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-413_0_6.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-413_0_6.txt,True
train,LS-147.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-147_0_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-147_0_5.txt,True
train,LS-569.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-569_2_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-569_2_5.txt,True
train,LS-505.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-505_4_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-505_4_3.txt,True
train,LS-212.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-212_1_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-212_1_3.txt,False
train,LS-032.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-032_2_5.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-032_2_5.txt,True
train,LS-538.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-538_1_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-538_1_4.txt,True
train,LS-530.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-530_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-530_2_4.txt,True
train,LS-353.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-353_2_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-353_2_2.txt,False
train,LS-425.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-425_3_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-425_3_4.txt,True
train,LS-201.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-201_1_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-201_1_4.txt,False
train,LS-047.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-047_1_3.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-047_1_3.txt,True
train,LS-341.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-341_4_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-341_4_3.txt,False
train,LS-019.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-019_1_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-019_1_3.txt,True
train,LS-465.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-465_1_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-465_1_2.txt,True
train,LS-264.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-264_3_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-264_3_2.txt,True
train,LS-332.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-332_0_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-332_0_3.txt,True
train,LS-137.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-137_4_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-137_4_3.txt,True
train,LS-398.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-398_3_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-398_3_5.txt,True
train,LS-153.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-153_1_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-153_1_1.txt,True
train,LS-284.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-284_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-284_2_4.txt,True
train,LS-367.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-367_4_7.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-367_4_7.txt,False
train,LS-279.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-279_1_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-279_1_3.txt,True
train,LS-009.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-009_4_8.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-009_4_8.txt,True
train,LS-002.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-002_2_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-002_2_3.txt,True
train,LS-475.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-475_2_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-475_2_0.txt,True
train,LS-436.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-436_3_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-436_3_2.txt,True
train,LS-342.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-342_3_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-342_3_3.txt,True
train,LS-193.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-193_2_1.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-193_2_1.txt,False
train,LS-051.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-051_5_2.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-051_5_2.txt,True
train,LS-080.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-080_4_1.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-080_4_1.txt,True
train,LS-125.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-125_1_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-125_1_3.txt,True
train,LS-032.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-032_5_4.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-032_5_4.txt,False
train,LS-477.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-477_0_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-477_0_1.txt,True
train,LS-337.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-337_0_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-337_0_0.txt,False
train,LS-136.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-136_4_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-136_4_3.txt,True
train,LS-404.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-404_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-404_2_4.txt,True
train,LS-361.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-361_4_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-361_4_4.txt,True
train,LS-032.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-032_1_3.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-032_1_3.txt,True
train,LS-406.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-406_3_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-406_3_0.txt,False
train,LS-432.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-432_4_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-432_4_2.txt,True
train,LS-276.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-276_2_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-276_2_2.txt,False
train,LS-216.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-216_4_3.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-216_4_3.txt,False
train,LS-168.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-168_2_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-168_2_0.txt,True
train,LS-059.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-059_3_3.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-059_3_3.txt,True
train,LS-250.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-250_1_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-250_1_1.txt,True
train,LS-536.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-536_2_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-536_2_1.txt,True
train,LS-439.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-439_6_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-439_6_2.txt,True
train,LS-441.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-441_2_6.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-441_2_6.txt,True
train,LS-112.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-112_4_7.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-112_4_7.txt,True
train,LS-223.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-223_2_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-223_2_5.txt,True
train,LS-637.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-637_5_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-637_5_3.txt,True
train,LS-536.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-536_3_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-536_3_5.txt,True
train,LS-043.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-043_2_5.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-043_2_5.txt,True
train,LS-398.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-398_0_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-398_0_2.txt,True
train,LS-086.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-086_0_0.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-086_0_0.txt,True
train,LS-084.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-084_1_8.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-084_1_8.txt,True
train,LS-215.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-215_5_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-215_5_3.txt,False
train,LS-009.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-009_1_5.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-009_1_5.txt,True
train,LS-445.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-445_0_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-445_0_5.txt,True
train,LS-274.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-274_2_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-274_2_0.txt,True
train,LS-361.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-361_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-361_2_4.txt,True
train,LS-008.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-008_3_7.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-008_3_7.txt,True
train,LS-153.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-153_4_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-153_4_1.txt,False
